,Station Number,Station Name,latitude,longitude,Elevation,#id,lat,lon,date,altitude,pressure,t,td,dd,ff,Unnamed: 10
1176,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,59.8,,,5.0,4.6,
1177,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,56.8,,,350.0,4.6,
1178,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,54.0,,,320.0,5.7,
1179,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,,50.5,-65.5,,,,
1180,97372,Kupang / El Tari (Indonesia),-10.17,123.67,108,97372,-10.17,123.67,20191119000000,20560.0,50.0,-65.5,,330.0,6.2,
1181,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,1010.0,28.6,24.4,170.0,1.5,
1182,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,86.0,1000.0,27.8,24.0,180.0,2.1,
1183,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,964.0,24.8,23.2,,,
1184,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,928.0,22.2,20.3,,,
1185,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,773.0,925.0,22.2,20.1,175.0,2.6,
1186,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,868.0,18.8,15.4,,,
1187,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,855.0,18.4,12.4,265.0,5.1,
1188,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,1505.0,850.0,18.0,13.9,265.0,5.1,
1189,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,837.0,17.4,11.4,,,
1190,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,816.0,17.0,8.0,,,
1191,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,797.0,15.6,9.6,,,
1192,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,776.0,14.2,8.2,,,
1193,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,738.0,14.0,-4.0,,,
1194,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,709.0,,,160.0,6.2,
1195,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,3147.0,700.0,10.6,-2.4,170.0,5.1,
1196,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,699.0,10.6,-2.4,,,
1197,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,681.0,9.6,0.6,,,
1198,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,659.0,9.0,-4.0,,,
1199,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,628.0,6.0,-7.0,,,
1200,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,620.0,,,305.0,4.1,
1201,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,583.0,1.4,-3.3,,,
1202,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,564.0,-0.1,-6.1,,,
1203,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,556.0,-0.7,-9.7,,,
1204,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,541.0,,,15.0,3.6,
1205,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,536.0,-2.5,-6.0,,,
1206,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,535.0,,,355.0,3.6,
1207,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,522.0,-2.9,-19.9,,,
1208,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,5870.0,500.0,-4.3,-25.3,320.0,5.7,
1209,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,495.0,,,315.0,6.2,
1210,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,453.0,-7.9,-29.9,,,
1211,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,416.0,,,360.0,1.0,
1212,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,7600.0,400.0,-15.3,-35.3,345.0,1.5,
1213,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,396.0,-15.5,-36.5,,,
1214,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,378.0,-18.1,-33.1,,,
1215,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,351.0,,,75.0,0.5,
1216,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,345.0,-24.1,-27.8,,,
1217,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,328.0,-25.9,-42.9,,,
1218,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,320.0,,,145.0,11.8,
1219,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,9700.0,300.0,-30.9,-42.9,125.0,10.3,
1220,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,289.0,,,100.0,8.2,
1221,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,278.0,-35.3,-41.3,,,
1222,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,255.0,-40.1,-48.1,,,
1223,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,10970.0,250.0,-40.7,-49.7,70.0,19.0,
1224,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,206.0,,,55.0,25.7,
1225,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,12450.0,200.0,-52.3,-62.3,55.0,25.7,
1226,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,180.0,-56.5,-70.5,,,
1227,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,159.0,,,355.0,1.5,
1228,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,14260.0,150.0,-66.1,-77.1,245.0,3.1,
1229,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,137.0,,,175.0,4.1,
1230,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,132.0,-72.7,-81.7,,,
1231,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,119.0,,,280.0,4.6,
1232,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,16600.0,100.0,-82.9,-92.9,150.0,0.5,
1233,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,95.4,-84.5,-94.5,205.0,1.5,
1234,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,89.0,-81.5,-91.5,,,
1235,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,85.0,-81.9,-91.9,,,
1236,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,83.5,-79.1,-89.1,,,
1237,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,80.6,-78.3,-88.3,,,
1238,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,80.2,-76.5,-86.5,,,
1239,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,78.5,,,360.0,8.2,
1240,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,78.4,-75.5,-85.5,,,
1241,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,77.8,,,360.0,7.2,
1242,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,77.7,,,360.0,6.7,
1243,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,76.1,-71.1,-82.1,,,
1244,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,74.5,-70.3,-81.3,,,
1245,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,18640.0,70.0,-70.9,-83.9,290.0,9.8,
1246,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,67.3,,,295.0,13.4,
1247,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,57.9,,,215.0,2.1,
1248,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,,52.8,-72.9,-90.9,,,
1249,97502,Deo Sorong (Indonesia),-0.89,131.28,3,97502,-0.89,131.28,20191119000000,20620.0,50.0,-69.9,-89.9,140.0,4.6,
1250,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,1009.0,29.2,24.2,240.0,2.1,
1251,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,1008.0,29.8,20.8,,,
1252,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,1005.0,28.4,19.4,,,
1253,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,87.0,1000.0,27.4,19.4,250.0,2.1,
1254,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,993.0,26.8,20.8,,,
1255,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,976.0,,,270.0,4.6,
1256,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,773.0,925.0,23.0,16.0,275.0,5.1,
1257,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,884.0,21.0,10.0,,,
1258,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,851.0,,,280.0,3.6,
1259,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,1508.0,850.0,18.4,8.4,280.0,3.6,
1260,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,824.0,16.8,10.8,,,
1261,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,821.0,,,235.0,3.6,
1262,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,792.0,15.0,9.0,,,
1263,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,775.0,14.8,3.8,,,
1264,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,736.0,11.8,2.8,,,
1265,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,730.0,11.6,1.6,,,
1266,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,724.0,10.6,6.1,,,
1267,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,712.0,,,240.0,3.1,
1268,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,710.0,10.0,6.2,,,
1269,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,701.0,9.4,5.4,,,
1270,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,3147.0,700.0,9.2,5.3,260.0,3.1,
1271,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,696.0,9.0,3.0,,,
1272,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,693.0,9.4,-3.6,,,
1273,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,691.0,9.6,-6.4,,,
1274,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,687.0,,,275.0,4.1,
1275,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,670.0,8.0,0.0,,,
1276,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,616.0,,,300.0,2.6,
1277,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,594.0,,,335.0,2.1,
1278,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,566.0,0.2,-5.8,,,
1279,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,551.0,,,310.0,1.0,
1280,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,5870.0,500.0,,,320.0,3.6,
1281,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,491.0,,,325.0,3.1,
1282,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,473.0,,,15.0,2.1,
1283,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,468.0,-8.7,,,,
1284,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,454.0,,,45.0,1.0,
1285,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,437.0,,,15.0,1.0,
1286,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,421.0,,,320.0,2.1,
1287,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,411.0,-14.9,-21.9,,,
1288,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,404.0,,,295.0,1.5,
1289,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,7580.0,400.0,-16.7,-27.7,0.0,,
1290,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,393.0,-17.7,-30.7,,,
1291,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,390.0,-18.1,-28.1,,,
1292,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,388.0,,,80.0,1.5,
1293,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,384.0,-18.7,-33.7,,,
1294,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,358.0,,,130.0,3.6,
1295,97560,Biak / Mokmer (Indonesia),-1.18,136.1,11,97560,-1.18,136.1,20191119000000,,355.0,-22.3,,,,
1296,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,1010.0,28.6,22.6,125.0,0.5,
1297,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,1008.0,27.6,21.6,,,
1298,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,99.0,1000.0,26.8,20.8,115.0,1.0,
1299,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,978.0,,,140.0,1.0,
1300,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,950.0,23.0,18.9,,,
1301,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,945.0,,,110.0,1.0,
1302,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,786.0,925.0,21.6,17.6,50.0,1.0,
1303,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,913.0,,,20.0,2.1,
1304,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,903.0,21.4,15.4,,,
1305,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,854.0,17.8,13.6,,,
1306,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,851.0,,,30.0,1.5,
1307,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,1512.0,850.0,17.6,13.3,30.0,1.5,
1308,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,822.0,,,60.0,2.1,
1309,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,808.0,16.0,10.0,,,
1310,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,794.0,,,35.0,1.5,
1311,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,776.0,15.6,-0.4,,,
1312,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,766.0,,,90.0,4.6,
1313,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,713.0,,,125.0,5.1,
1314,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,3159.0,700.0,10.2,-1.8,130.0,3.1,
1315,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,683.0,8.4,-2.6,,,
1316,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,652.0,7.0,-12.0,,,
1317,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,640.0,,,140.0,2.6,
1318,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,616.0,,,120.0,1.0,
1319,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,608.0,2.2,-14.8,,,
1320,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,594.0,,,335.0,2.1,
1321,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,589.0,0.8,-10.2,,,
1322,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,572.0,,,270.0,1.5,
1323,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,568.0,0.0,-26.0,,,
1324,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,551.0,,,245.0,1.0,
1325,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,530.0,,,340.0,2.6,
1326,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,511.0,,,5.0,2.1,
1327,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,504.0,-4.5,-39.5,,,
1328,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,5870.0,500.0,-4.7,-45.7,95.0,0.5,
1329,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,492.0,,,145.0,2.1,
1330,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,473.0,,,160.0,2.1,
1331,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,462.0,-7.9,-43.9,,,
1332,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,455.0,,,135.0,1.0,
1333,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,448.0,-9.3,-43.3,,,
1334,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,442.0,-10.1,-33.1,,,
1335,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,439.0,-10.3,-25.3,,,
1336,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,438.0,,,75.0,2.1,
1337,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,425.0,-11.5,-29.5,,,
1338,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,421.0,,,90.0,0.5,
1339,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,405.0,,,0.0,0.5,
1340,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,404.0,-15.1,-24.1,,,
1341,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,7590.0,400.0,-15.7,-23.7,0.0,,
1342,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,379.0,-18.7,-28.7,,,
1343,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,373.0,,,85.0,2.6,
1344,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,371.0,-19.1,-36.1,,,
1345,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,330.0,,,55.0,2.6,
1346,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,324.0,-27.9,-37.9,,,
1347,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,317.0,,,115.0,3.1,
1348,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,9690.0,300.0,-31.7,-42.7,110.0,9.3,
1349,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,279.0,,,100.0,9.3,
1350,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,255.0,-39.9,-52.9,,,
1351,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,10950.0,250.0,-41.1,,60.0,17.0,
1352,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,244.0,,,60.0,20.1,
1353,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,214.0,,,60.0,22.6,
1354,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,12430.0,200.0,-51.5,,70.0,14.4,
1355,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,197.0,-52.1,,,,
1356,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,186.0,,,80.0,10.3,
1357,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,14230.0,150.0,-67.9,,55.0,3.1,
1358,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,146.0,,,55.0,3.1,
1359,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,140.0,-71.5,,,,
1360,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,132.0,,,60.0,0.5,
1361,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,125.0,,,300.0,2.1,
1362,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,119.0,,,255.0,4.1,
1363,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,113.0,,,265.0,1.5,
1364,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,107.0,,,125.0,2.6,
1365,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,101.0,,,125.0,1.0,
1366,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,16560.0,100.0,-83.9,,0.0,0.5,
1367,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,95.8,,,240.0,2.1,
1368,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,91.9,-85.7,,130.0,2.6,
1369,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,90.7,,,100.0,4.1,
1370,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,84.0,-82.1,,,,
1371,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,82.1,-80.9,,,,
1372,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,81.4,,,35.0,5.1,
1373,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,79.9,-74.3,,,,
1374,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,79.1,-72.3,,,,
1375,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,77.4,,,295.0,6.7,
1376,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,73.5,,,275.0,10.8,
1377,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,71.3,-74.9,,,,
